m_time,identifier,ticker,sell_after,price,volatility,volatility_coef,drift,quantity
30,24,LLY,30,619.13,0.019441205069222034,1.0,0.0003580464873725691,0.039525691699604744
30,24,LLY,31,619.13,0.019441205069222034,1.0,0.0003580464873725691,0.039525691699604744
30,25,J,2,148.45,0.026970346421988867,1.0,0.0005384516376586715,0.039525691699604744
30,25,J,3,148.45,0.026970346421988867,1.0,0.0005384516376586715,0.039525691699604744
30,25,J,7,148.45,0.026970346421988867,1.0,0.0005384516376586715,0.039525691699604744
30,25,J,8,148.45,0.026970346421988867,1.0,0.0005384516376586715,0.039525691699604744
30,25,J,9,148.45,0.026970346421988867,1.0,0.0005384516376586715,0.039525691699604744
30,25,J,10,148.45,0.026970346421988867,1.0,0.0005384516376586715,0.039525691699604744
30,25,J,11,148.45,0.026970346421988867,1.0,0.0005384516376586715,0.039525691699604744
30,25,J,13,148.45,0.026970346421988867,1.0,0.0005384516376586715,0.039525691699604744
30,25,J,15,148.45,0.026970346421988867,1.0,0.0005384516376586715,0.039525691699604744
30,25,J,16,148.45,0.026970346421988867,1.0,0.0005384516376586715,0.039525691699604744
30,25,J,17,148.45,0.026970346421988867,1.0,0.0005384516376586715,0.039525691699604744
30,25,J,18,148.45,0.026970346421988867,1.0,0.0005384516376586715,0.039525691699604744
30,25,J,19,148.45,0.026970346421988867,1.0,0.0005384516376586715,0.039525691699604744
30,25,J,20,148.45,0.026970346421988867,1.0,0.0005384516376586715,0.039525691699604744
30,25,J,21,148.45,0.026970346421988867,1.0,0.0005384516376586715,0.039525691699604744
30,25,J,22,148.45,0.026970346421988867,1.0,0.0005384516376586715,0.039525691699604744
30,25,J,23,148.45,0.026970346421988867,1.0,0.0005384516376586715,0.039525691699604744
30,25,J,24,148.45,0.026970346421988867,1.0,0.0005384516376586715,0.039525691699604744
30,25,J,25,148.45,0.026970346421988867,1.0,0.0005384516376586715,0.039525691699604744
30,25,J,26,148.45,0.026970346421988867,1.0,0.0005384516376586715,0.039525691699604744
30,25,J,27,148.45,0.026970346421988867,1.0,0.0005384516376586715,0.039525691699604744
30,25,J,28,148.45,0.026970346421988867,1.0,0.0005384516376586715,0.039525691699604744
30,25,J,29,148.45,0.026970346421988867,1.0,0.0005384516376586715,0.039525691699604744
30,25,J,30,148.45,0.026970346421988867,1.0,0.0005384516376586715,0.039525691699604744
30,25,J,31,148.45,0.026970346421988867,1.0,0.0005384516376586715,0.039525691699604744
30,26,WMT,2,169.78,0.022520679410098644,1.0,0.000412882914648631,0.039525691699604744
30,26,WMT,3,169.78,0.022520679410098644,1.0,0.000412882914648631,0.039525691699604744
30,26,WMT,5,169.78,0.022520679410098644,1.0,0.000412882914648631,0.039525691699604744
30,26,WMT,6,169.78,0.022520679410098644,1.0,0.000412882914648631,0.039525691699604744
30,26,WMT,7,169.78,0.022520679410098644,1.0,0.000412882914648631,0.039525691699604744
30,26,WMT,8,169.78,0.022520679410098644,1.0,0.000412882914648631,0.039525691699604744
30,26,WMT,9,169.78,0.022520679410098644,1.0,0.000412882914648631,0.039525691699604744
30,26,WMT,10,169.78,0.022520679410098644,1.0,0.000412882914648631,0.039525691699604744
30,26,WMT,11,169.78,0.022520679410098644,1.0,0.000412882914648631,0.039525691699604744
30,26,WMT,12,169.78,0.022520679410098644,1.0,0.000412882914648631,0.039525691699604744
30,26,WMT,13,169.78,0.022520679410098644,1.0,0.000412882914648631,0.039525691699604744
30,26,WMT,14,169.78,0.022520679410098644,1.0,0.000412882914648631,0.039525691699604744
30,26,WMT,15,169.78,0.022520679410098644,1.0,0.000412882914648631,0.039525691699604744
30,26,WMT,16,169.78,0.022520679410098644,1.0,0.000412882914648631,0.039525691699604744
30,26,WMT,17,169.78,0.022520679410098644,1.0,0.000412882914648631,0.039525691699604744
30,26,WMT,18,169.78,0.022520679410098644,1.0,0.000412882914648631,0.039525691699604744
30,26,WMT,19,169.78,0.022520679410098644,1.0,0.000412882914648631,0.039525691699604744
30,26,WMT,20,169.78,0.022520679410098644,1.0,0.000412882914648631,0.039525691699604744
30,26,WMT,21,169.78,0.022520679410098644,1.0,0.000412882914648631,0.039525691699604744
30,26,WMT,22,169.78,0.022520679410098644,1.0,0.000412882914648631,0.039525691699604744
30,26,WMT,23,169.78,0.022520679410098644,1.0,0.000412882914648631,0.039525691699604744
30,26,WMT,26,169.78,0.022520679410098644,1.0,0.000412882914648631,0.039525691699604744
30,26,WMT,27,169.78,0.022520679410098644,1.0,0.000412882914648631,0.039525691699604744
30,26,WMT,28,169.78,0.022520679410098644,1.0,0.000412882914648631,0.039525691699604744
30,26,WMT,29,169.78,0.022520679410098644,1.0,0.000412882914648631,0.039525691699604744
30,26,WMT,30,169.78,0.022520679410098644,1.0,0.000412882914648631,0.039525691699604744
30,26,WMT,31,169.78,0.022520679410098644,1.0,0.000412882914648631,0.039525691699604744
30,27,INTC,4,169.3125,0.02931292830868204,1.0,0.0004660646891467672,0.039525691699604744
30,27,INTC,5,169.3125,0.02931292830868204,1.0,0.0004660646891467672,0.039525691699604744
30,27,INTC,6,169.3125,0.02931292830868204,1.0,0.0004660646891467672,0.039525691699604744
30,27,INTC,8,169.3125,0.02931292830868204,1.0,0.0004660646891467672,0.039525691699604744
30,27,INTC,9,169.3125,0.02931292830868204,1.0,0.0004660646891467672,0.039525691699604744
30,27,INTC,10,169.3125,0.02931292830868204,1.0,0.0004660646891467672,0.039525691699604744
30,27,INTC,11,169.3125,0.02931292830868204,1.0,0.0004660646891467672,0.039525691699604744
30,27,INTC,12,169.3125,0.02931292830868204,1.0,0.0004660646891467672,0.039525691699604744
30,27,INTC,13,169.3125,0.02931292830868204,1.0,0.0004660646891467672,0.039525691699604744
30,27,INTC,14,169.3125,0.02931292830868204,1.0,0.0004660646891467672,0.039525691699604744
30,27,INTC,15,169.3125,0.02931292830868204,1.0,0.0004660646891467672,0.039525691699604744
30,27,INTC,16,169.3125,0.02931292830868204,1.0,0.0004660646891467672,0.039525691699604744
30,27,INTC,18,169.3125,0.02931292830868204,1.0,0.0004660646891467672,0.039525691699604744
30,27,INTC,19,169.3125,0.02931292830868204,1.0,0.0004660646891467672,0.039525691699604744
30,27,INTC,20,169.3125,0.02931292830868204,1.0,0.0004660646891467672,0.039525691699604744
30,27,INTC,21,169.3125,0.02931292830868204,1.0,0.0004660646891467672,0.039525691699604744
30,27,INTC,22,169.3125,0.02931292830868204,1.0,0.0004660646891467672,0.039525691699604744
30,27,INTC,23,169.3125,0.02931292830868204,1.0,0.0004660646891467672,0.039525691699604744
30,27,INTC,24,169.3125,0.02931292830868204,1.0,0.0004660646891467672,0.039525691699604744
30,27,INTC,25,169.3125,0.02931292830868204,1.0,0.0004660646891467672,0.039525691699604744
30,27,INTC,26,169.3125,0.02931292830868204,1.0,0.0004660646891467672,0.039525691699604744
30,27,INTC,27,169.3125,0.02931292830868204,1.0,0.0004660646891467672,0.039525691699604744
30,27,INTC,28,169.3125,0.02931292830868204,1.0,0.0004660646891467672,0.039525691699604744
30,27,INTC,29,169.3125,0.02931292830868204,1.0,0.0004660646891467672,0.039525691699604744
30,27,INTC,30,169.3125,0.02931292830868204,1.0,0.0004660646891467672,0.039525691699604744
30,27,INTC,31,169.3125,0.02931292830868204,1.0,0.0004660646891467672,0.039525691699604744
30,28,BAC,2,124.0,0.02502772941502002,1.0,0.0003248046844754001,0.039525691699604744
30,28,BAC,4,124.0,0.02502772941502002,1.0,0.0003248046844754001,0.039525691699604744
30,28,BAC,7,124.0,0.02502772941502002,1.0,0.0003248046844754001,0.039525691699604744
30,28,BAC,8,124.0,0.02502772941502002,1.0,0.0003248046844754001,0.039525691699604744
30,28,BAC,9,124.0,0.02502772941502002,1.0,0.0003248046844754001,0.039525691699604744
30,28,BAC,10,124.0,0.02502772941502002,1.0,0.0003248046844754001,0.039525691699604744
30,28,BAC,11,124.0,0.02502772941502002,1.0,0.0003248046844754001,0.039525691699604744
30,28,BAC,13,124.0,0.02502772941502002,1.0,0.0003248046844754001,0.039525691699604744
30,28,BAC,14,124.0,0.02502772941502002,1.0,0.0003248046844754001,0.039525691699604744
30,28,BAC,15,124.0,0.02502772941502002,1.0,0.0003248046844754001,0.039525691699604744
30,28,BAC,16,124.0,0.02502772941502002,1.0,0.0003248046844754001,0.039525691699604744
30,28,BAC,17,124.0,0.02502772941502002,1.0,0.0003248046844754001,0.039525691699604744
30,28,BAC,18,124.0,0.02502772941502002,1.0,0.0003248046844754001,0.039525691699604744
30,28,BAC,20,124.0,0.02502772941502002,1.0,0.0003248046844754001,0.039525691699604744
30,28,BAC,21,124.0,0.02502772941502002,1.0,0.0003248046844754001,0.039525691699604744
30,28,BAC,22,124.0,0.02502772941502002,1.0,0.0003248046844754001,0.039525691699604744
30,28,BAC,23,124.0,0.02502772941502002,1.0,0.0003248046844754001,0.039525691699604744
30,28,BAC,24,124.0,0.02502772941502002,1.0,0.0003248046844754001,0.039525691699604744
30,28,BAC,25,124.0,0.02502772941502002,1.0,0.0003248046844754001,0.039525691699604744
30,28,BAC,26,124.0,0.02502772941502002,1.0,0.0003248046844754001,0.039525691699604744
30,28,BAC,27,124.0,0.02502772941502002,1.0,0.0003248046844754001,0.039525691699604744
30,28,BAC,28,124.0,0.02502772941502002,1.0,0.0003248046844754001,0.039525691699604744
30,28,BAC,29,124.0,0.02502772941502002,1.0,0.0003248046844754001,0.039525691699604744
30,28,BAC,30,124.0,0.02502772941502002,1.0,0.0003248046844754001,0.039525691699604744
30,28,BAC,31,124.0,0.02502772941502002,1.0,0.0003248046844754001,0.039525691699604744
30,29,AMD,2,161.91,0.03966445958769901,1.0,0.0009962143399985263,0.039525691699604744
30,29,AMD,3,161.91,0.03966445958769901,1.0,0.0009962143399985263,0.039525691699604744
30,29,AMD,4,161.91,0.03966445958769901,1.0,0.0009962143399985263,0.039525691699604744
30,29,AMD,7,161.91,0.03966445958769901,1.0,0.0009962143399985263,0.039525691699604744
30,29,AMD,8,161.91,0.03966445958769901,1.0,0.0009962143399985263,0.039525691699604744
30,29,AMD,9,161.91,0.03966445958769901,1.0,0.0009962143399985263,0.039525691699604744
30,29,AMD,11,161.91,0.03966445958769901,1.0,0.0009962143399985263,0.039525691699604744
30,29,AMD,12,161.91,0.03966445958769901,1.0,0.0009962143399985263,0.039525691699604744
30,29,AMD,14,161.91,0.03966445958769901,1.0,0.0009962143399985263,0.039525691699604744
30,29,AMD,15,161.91,0.03966445958769901,1.0,0.0009962143399985263,0.039525691699604744
30,29,AMD,16,161.91,0.03966445958769901,1.0,0.0009962143399985263,0.039525691699604744
30,29,AMD,17,161.91,0.03966445958769901,1.0,0.0009962143399985263,0.039525691699604744
30,29,AMD,20,161.91,0.03966445958769901,1.0,0.0009962143399985263,0.039525691699604744
30,29,AMD,21,161.91,0.03966445958769901,1.0,0.0009962143399985263,0.039525691699604744
30,29,AMD,22,161.91,0.03966445958769901,1.0,0.0009962143399985263,0.039525691699604744
30,29,AMD,23,161.91,0.03966445958769901,1.0,0.0009962143399985263,0.039525691699604744
30,29,AMD,24,161.91,0.03966445958769901,1.0,0.0009962143399985263,0.039525691699604744
30,29,AMD,25,161.91,0.03966445958769901,1.0,0.0009962143399985263,0.039525691699604744
30,29,AMD,26,161.91,0.03966445958769901,1.0,0.0009962143399985263,0.039525691699604744
30,29,AMD,27,161.91,0.03966445958769901,1.0,0.0009962143399985263,0.039525691699604744
30,29,AMD,28,161.91,0.03966445958769901,1.0,0.0009962143399985263,0.039525691699604744
30,29,AMD,29,161.91,0.03966445958769901,1.0,0.0009962143399985263,0.039525691699604744
30,29,AMD,30,161.91,0.03966445958769901,1.0,0.0009962143399985263,0.039525691699604744
30,29,AMD,31,161.91,0.03966445958769901,1.0,0.0009962143399985263,0.039525691699604744
30,30,TMO,2,667.24,0.02405277660621798,1.0,0.0004716388856675717,0.039525691699604744
30,30,TMO,4,667.24,0.02405277660621798,1.0,0.0004716388856675717,0.039525691699604744
30,30,TMO,7,667.24,0.02405277660621798,1.0,0.0004716388856675717,0.039525691699604744
30,30,TMO,8,667.24,0.02405277660621798,1.0,0.0004716388856675717,0.039525691699604744
30,30,TMO,9,667.24,0.02405277660621798,1.0,0.0004716388856675717,0.039525691699604744
30,30,TMO,12,667.24,0.02405277660621798,1.0,0.0004716388856675717,0.039525691699604744
30,30,TMO,13,667.24,0.02405277660621798,1.0,0.0004716388856675717,0.039525691699604744
30,30,TMO,15,667.24,0.02405277660621798,1.0,0.0004716388856675717,0.039525691699604744
30,30,TMO,16,667.24,0.02405277660621798,1.0,0.0004716388856675717,0.039525691699604744
30,30,TMO,17,667.24,0.02405277660621798,1.0,0.0004716388856675717,0.039525691699604744
30,30,TMO,18,667.24,0.02405277660621798,1.0,0.0004716388856675717,0.039525691699604744
30,30,TMO,19,667.24,0.02405277660621798,1.0,0.0004716388856675717,0.039525691699604744
30,30,TMO,20,667.24,0.02405277660621798,1.0,0.0004716388856675717,0.039525691699604744
30,30,TMO,21,667.24,0.02405277660621798,1.0,0.0004716388856675717,0.039525691699604744
30,30,TMO,22,667.24,0.02405277660621798,1.0,0.0004716388856675717,0.039525691699604744
30,30,TMO,23,667.24,0.02405277660621798,1.0,0.0004716388856675717,0.039525691699604744
30,30,TMO,24,667.24,0.02405277660621798,1.0,0.0004716388856675717,0.039525691699604744
30,30,TMO,25,667.24,0.02405277660621798,1.0,0.0004716388856675717,0.039525691699604744
30,30,TMO,26,667.24,0.02405277660621798,1.0,0.0004716388856675717,0.039525691699604744
30,30,TMO,27,667.24,0.02405277660621798,1.0,0.0004716388856675717,0.039525691699604744
30,30,TMO,28,667.24,0.02405277660621798,1.0,0.0004716388856675717,0.039525691699604744
30,30,TMO,30,667.24,0.02405277660621798,1.0,0.0004716388856675717,0.039525691699604744
30,30,TMO,31,667.24,0.02405277660621798,1.0,0.0004716388856675717,0.039525691699604744
30,31,VZ,2,126.5,0.01730978885258661,1.0,0.00010436651220399196,0.039525691699604744
30,31,VZ,3,126.5,0.01730978885258661,1.0,0.00010436651220399196,0.039525691699604744
30,31,VZ,4,126.5,0.01730978885258661,1.0,0.00010436651220399196,0.039525691699604744
30,31,VZ,5,126.5,0.01730978885258661,1.0,0.00010436651220399196,0.039525691699604744
30,31,VZ,6,126.5,0.01730978885258661,1.0,0.00010436651220399196,0.039525691699604744
30,31,VZ,8,126.5,0.01730978885258661,1.0,0.00010436651220399196,0.039525691699604744
30,31,VZ,10,126.5,0.01730978885258661,1.0,0.00010436651220399196,0.039525691699604744
30,31,VZ,12,126.5,0.01730978885258661,1.0,0.00010436651220399196,0.039525691699604744
30,31,VZ,13,126.5,0.01730978885258661,1.0,0.00010436651220399196,0.039525691699604744
30,31,VZ,14,126.5,0.01730978885258661,1.0,0.00010436651220399196,0.039525691699604744
30,31,VZ,15,126.5,0.01730978885258661,1.0,0.00010436651220399196,0.039525691699604744
30,31,VZ,16,126.5,0.01730978885258661,1.0,0.00010436651220399196,0.039525691699604744
30,31,VZ,17,126.5,0.01730978885258661,1.0,0.00010436651220399196,0.039525691699604744
30,31,VZ,18,126.5,0.01730978885258661,1.0,0.00010436651220399196,0.039525691699604744
30,31,VZ,19,126.5,0.01730978885258661,1.0,0.00010436651220399196,0.039525691699604744
30,31,VZ,21,126.5,0.01730978885258661,1.0,0.00010436651220399196,0.039525691699604744
30,31,VZ,22,126.5,0.01730978885258661,1.0,0.00010436651220399196,0.039525691699604744
30,31,VZ,23,126.5,0.01730978885258661,1.0,0.00010436651220399196,0.039525691699604744
30,31,VZ,24,126.5,0.01730978885258661,1.0,0.00010436651220399196,0.039525691699604744
30,31,VZ,25,126.5,0.01730978885258661,1.0,0.00010436651220399196,0.039525691699604744
30,31,VZ,26,126.5,0.01730978885258661,1.0,0.00010436651220399196,0.039525691699604744
30,31,VZ,27,126.5,0.01730978885258661,1.0,0.00010436651220399196,0.039525691699604744
30,31,VZ,28,126.5,0.01730978885258661,1.0,0.00010436651220399196,0.039525691699604744
30,31,VZ,29,126.5,0.01730978885258661,1.0,0.00010436651220399196,0.039525691699604744
30,31,VZ,30,126.5,0.01730978885258661,1.0,0.00010436651220399196,0.039525691699604744
30,31,VZ,31,126.5,0.01730978885258661,1.0,0.00010436651220399196,0.039525691699604744
30,32,HD,4,416.18,0.024709424721938923,1.0,0.0006495089124288296,0.039525691699604744
30,32,HD,7,416.18,0.024709424721938923,1.0,0.0006495089124288296,0.039525691699604744
30,32,HD,8,416.18,0.024709424721938923,1.0,0.0006495089124288296,0.039525691699604744
30,32,HD,9,416.18,0.024709424721938923,1.0,0.0006495089124288296,0.039525691699604744
30,32,HD,10,416.18,0.024709424721938923,1.0,0.0006495089124288296,0.039525691699604744
30,32,HD,11,416.18,0.024709424721938923,1.0,0.0006495089124288296,0.039525691699604744
30,32,HD,12,416.18,0.024709424721938923,1.0,0.0006495089124288296,0.039525691699604744
30,32,HD,13,416.18,0.024709424721938923,1.0,0.0006495089124288296,0.039525691699604744
30,32,HD,14,416.18,0.024709424721938923,1.0,0.0006495089124288296,0.039525691699604744
30,32,HD,15,416.18,0.024709424721938923,1.0,0.0006495089124288296,0.039525691699604744
30,32,HD,16,416.18,0.024709424721938923,1.0,0.0006495089124288296,0.039525691699604744
30,32,HD,18,416.18,0.024709424721938923,1.0,0.0006495089124288296,0.039525691699604744
30,32,HD,19,416.18,0.024709424721938923,1.0,0.0006495089124288296,0.039525691699604744
30,32,HD,20,416.18,0.024709424721938923,1.0,0.0006495089124288296,0.039525691699604744
30,32,HD,21,416.18,0.024709424721938923,1.0,0.0006495089124288296,0.039525691699604744
30,32,HD,22,416.18,0.024709424721938923,1.0,0.0006495089124288296,0.039525691699604744
30,32,HD,23,416.18,0.024709424721938923,1.0,0.0006495089124288296,0.039525691699604744
30,32,HD,24,416.18,0.024709424721938923,1.0,0.0006495089124288296,0.039525691699604744
30,32,HD,25,416.18,0.024709424721938923,1.0,0.0006495089124288296,0.039525691699604744
30,32,HD,26,416.18,0.024709424721938923,1.0,0.0006495089124288296,0.039525691699604744
30,32,HD,27,416.18,0.024709424721938923,1.0,0.0006495089124288296,0.039525691699604744
30,32,HD,29,416.18,0.024709424721938923,1.0,0.0006495089124288296,0.039525691699604744
30,32,HD,30,416.18,0.024709424721938923,1.0,0.0006495089124288296,0.039525691699604744
30,32,HD,31,416.18,0.024709424721938923,1.0,0.0006495089124288296,0.039525691699604744
30,33,ADBE,3,688.37,0.03300034509871218,1.0,0.0009849556228086755,0.039525691699604744
30,33,ADBE,4,688.37,0.03300034509871218,1.0,0.0009849556228086755,0.039525691699604744
30,33,ADBE,5,688.37,0.03300034509871218,1.0,0.0009849556228086755,0.039525691699604744
30,33,ADBE,6,688.37,0.03300034509871218,1.0,0.0009849556228086755,0.039525691699604744
30,33,ADBE,7,688.37,0.03300034509871218,1.0,0.0009849556228086755,0.039525691699604744
30,33,ADBE,8,688.37,0.03300034509871218,1.0,0.0009849556228086755,0.039525691699604744
30,33,ADBE,10,688.37,0.03300034509871218,1.0,0.0009849556228086755,0.039525691699604744
30,33,ADBE,11,688.37,0.03300034509871218,1.0,0.0009849556228086755,0.039525691699604744
30,33,ADBE,12,688.37,0.03300034509871218,1.0,0.0009849556228086755,0.039525691699604744
30,33,ADBE,14,688.37,0.03300034509871218,1.0,0.0009849556228086755,0.039525691699604744
30,33,ADBE,15,688.37,0.03300034509871218,1.0,0.0009849556228086755,0.039525691699604744
30,33,ADBE,16,688.37,0.03300034509871218,1.0,0.0009849556228086755,0.039525691699604744
30,33,ADBE,17,688.37,0.03300034509871218,1.0,0.0009849556228086755,0.039525691699604744
30,33,ADBE,18,688.37,0.03300034509871218,1.0,0.0009849556228086755,0.039525691699604744
30,33,ADBE,19,688.37,0.03300034509871218,1.0,0.0009849556228086755,0.039525691699604744
30,33,ADBE,20,688.37,0.03300034509871218,1.0,0.0009849556228086755,0.039525691699604744
30,33,ADBE,22,688.37,0.03300034509871218,1.0,0.0009849556228086755,0.039525691699604744
30,33,ADBE,23,688.37,0.03300034509871218,1.0,0.0009849556228086755,0.039525691699604744
30,33,ADBE,24,688.37,0.03300034509871218,1.0,0.0009849556228086755,0.039525691699604744
30,33,ADBE,25,688.37,0.03300034509871218,1.0,0.0009849556228086755,0.039525691699604744
30,33,ADBE,26,688.37,0.03300034509871218,1.0,0.0009849556228086755,0.039525691699604744
30,33,ADBE,27,688.37,0.03300034509871218,1.0,0.0009849556228086755,0.039525691699604744
30,33,ADBE,28,688.37,0.03300034509871218,1.0,0.0009849556228086755,0.039525691699604744
30,33,ADBE,29,688.37,0.03300034509871218,1.0,0.0009849556228086755,0.039525691699604744
30,33,ADBE,30,688.37,0.03300034509871218,1.0,0.0009849556228086755,0.039525691699604744
30,33,ADBE,31,688.37,0.03300034509871218,1.0,0.0009849556228086755,0.039525691699604744
30,34,CSCO,2,144.375,0.029278654279754096,1.0,0.0005824875123929375,0.039525691699604744
30,34,CSCO,5,144.375,0.029278654279754096,1.0,0.0005824875123929375,0.039525691699604744
30,34,CSCO,6,144.375,0.029278654279754096,1.0,0.0005824875123929375,0.039525691699604744
30,34,CSCO,7,144.375,0.029278654279754096,1.0,0.0005824875123929375,0.039525691699604744
30,34,CSCO,8,144.375,0.029278654279754096,1.0,0.0005824875123929375,0.039525691699604744
30,34,CSCO,9,144.375,0.029278654279754096,1.0,0.0005824875123929375,0.039525691699604744
30,34,CSCO,10,144.375,0.029278654279754096,1.0,0.0005824875123929375,0.039525691699604744
30,34,CSCO,11,144.375,0.029278654279754096,1.0,0.0005824875123929375,0.039525691699604744
30,34,CSCO,12,144.375,0.029278654279754096,1.0,0.0005824875123929375,0.039525691699604744
30,34,CSCO,13,144.375,0.029278654279754096,1.0,0.0005824875123929375,0.039525691699604744
30,34,CSCO,14,144.375,0.029278654279754096,1.0,0.0005824875123929375,0.039525691699604744
30,34,CSCO,16,144.375,0.029278654279754096,1.0,0.0005824875123929375,0.039525691699604744
30,34,CSCO,17,144.375,0.029278654279754096,1.0,0.0005824875123929375,0.039525691699604744
30,34,CSCO,18,144.375,0.029278654279754096,1.0,0.0005824875123929375,0.039525691699604744
30,34,CSCO,19,144.375,0.029278654279754096,1.0,0.0005824875123929375,0.039525691699604744
30,34,CSCO,20,144.375,0.029278654279754096,1.0,0.0005824875123929375,0.039525691699604744
30,34,CSCO,22,144.375,0.029278654279754096,1.0,0.0005824875123929375,0.039525691699604744
30,34,CSCO,23,144.375,0.029278654279754096,1.0,0.0005824875123929375,0.039525691699604744
30,34,CSCO,24,144.375,0.029278654279754096,1.0,0.0005824875123929375,0.039525691699604744
30,34,CSCO,25,144.375,0.029278654279754096,1.0,0.0005824875123929375,0.039525691699604744
30,34,CSCO,26,144.375,0.029278654279754096,1.0,0.0005824875123929375,0.039525691699604744
30,34,CSCO,27,144.375,0.029278654279754096,1.0,0.0005824875123929375,0.039525691699604744
30,34,CSCO,28,144.375,0.029278654279754096,1.0,0.0005824875123929375,0.039525691699604744
30,34,CSCO,29,144.375,0.029278654279754096,1.0,0.0005824875123929375,0.039525691699604744
30,34,CSCO,31,144.375,0.029278654279754096,1.0,0.0005824875123929375,0.039525691699604744
30,35,QCOM,6,659.0,0.03317739408394967,1.0,0.0008642949108518504,0.039525691699604744
30,35,QCOM,7,659.0,0.03317739408394967,1.0,0.0008642949108518504,0.039525691699604744
30,35,QCOM,8,659.0,0.03317739408394967,1.0,0.0008642949108518504,0.039525691699604744
30,35,QCOM,9,659.0,0.03317739408394967,1.0,0.0008642949108518504,0.039525691699604744
30,35,QCOM,10,659.0,0.03317739408394967,1.0,0.0008642949108518504,0.039525691699604744
30,35,QCOM,11,659.0,0.03317739408394967,1.0,0.0008642949108518504,0.039525691699604744
30,35,QCOM,13,659.0,0.03317739408394967,1.0,0.0008642949108518504,0.039525691699604744
30,35,QCOM,15,659.0,0.03317739408394967,1.0,0.0008642949108518504,0.039525691699604744
30,35,QCOM,16,659.0,0.03317739408394967,1.0,0.0008642949108518504,0.039525691699604744
30,35,QCOM,17,659.0,0.03317739408394967,1.0,0.0008642949108518504,0.039525691699604744
30,35,QCOM,18,659.0,0.03317739408394967,1.0,0.0008642949108518504,0.039525691699604744
30,35,QCOM,19,659.0,0.03317739408394967,1.0,0.0008642949108518504,0.039525691699604744
30,35,QCOM,20,659.0,0.03317739408394967,1.0,0.0008642949108518504,0.039525691699604744
30,35,QCOM,21,659.0,0.03317739408394967,1.0,0.0008642949108518504,0.039525691699604744
30,35,QCOM,22,659.0,0.03317739408394967,1.0,0.0008642949108518504,0.039525691699604744
30,35,QCOM,24,659.0,0.03317739408394967,1.0,0.0008642949108518504,0.039525691699604744
30,35,QCOM,25,659.0,0.03317739408394967,1.0,0.0008642949108518504,0.039525691699604744
30,35,QCOM,26,659.0,0.03317739408394967,1.0,0.0008642949108518504,0.039525691699604744
30,35,QCOM,27,659.0,0.03317739408394967,1.0,0.0008642949108518504,0.039525691699604744
30,35,QCOM,29,659.0,0.03317739408394967,1.0,0.0008642949108518504,0.039525691699604744
30,35,QCOM,30,659.0,0.03317739408394967,1.0,0.0008642949108518504,0.039525691699604744
30,35,QCOM,31,659.0,0.03317739408394967,1.0,0.0008642949108518504,0.039525691699604744
30,36,INTU,3,694.66,0.031201892280181116,1.0,0.0009136809676090733,0.039525691699604744
30,36,INTU,4,694.66,0.031201892280181116,1.0,0.0009136809676090733,0.039525691699604744
30,36,INTU,5,694.66,0.031201892280181116,1.0,0.0009136809676090733,0.039525691699604744
30,36,INTU,6,694.66,0.031201892280181116,1.0,0.0009136809676090733,0.039525691699604744
30,36,INTU,7,694.66,0.031201892280181116,1.0,0.0009136809676090733,0.039525691699604744
30,36,INTU,8,694.66,0.031201892280181116,1.0,0.0009136809676090733,0.039525691699604744
30,36,INTU,9,694.66,0.031201892280181116,1.0,0.0009136809676090733,0.039525691699604744
30,36,INTU,11,694.66,0.031201892280181116,1.0,0.0009136809676090733,0.039525691699604744
30,36,INTU,12,694.66,0.031201892280181116,1.0,0.0009136809676090733,0.039525691699604744
30,36,INTU,13,694.66,0.031201892280181116,1.0,0.0009136809676090733,0.039525691699604744
30,36,INTU,14,694.66,0.031201892280181116,1.0,0.0009136809676090733,0.039525691699604744
30,36,INTU,15,694.66,0.031201892280181116,1.0,0.0009136809676090733,0.039525691699604744
30,36,INTU,17,694.66,0.031201892280181116,1.0,0.0009136809676090733,0.039525691699604744
30,36,INTU,18,694.66,0.031201892280181116,1.0,0.0009136809676090733,0.039525691699604744
30,36,INTU,19,694.66,0.031201892280181116,1.0,0.0009136809676090733,0.039525691699604744
30,36,INTU,20,694.66,0.031201892280181116,1.0,0.0009136809676090733,0.039525691699604744
30,36,INTU,21,694.66,0.031201892280181116,1.0,0.0009136809676090733,0.039525691699604744
30,36,INTU,22,694.66,0.031201892280181116,1.0,0.0009136809676090733,0.039525691699604744
30,36,INTU,23,694.66,0.031201892280181116,1.0,0.0009136809676090733,0.039525691699604744
30,36,INTU,25,694.66,0.031201892280181116,1.0,0.0009136809676090733,0.039525691699604744
30,36,INTU,26,694.66,0.031201892280181116,1.0,0.0009136809676090733,0.039525691699604744
30,36,INTU,27,694.66,0.031201892280181116,1.0,0.0009136809676090733,0.039525691699604744
30,36,INTU,28,694.66,0.031201892280181116,1.0,0.0009136809676090733,0.039525691699604744
30,36,INTU,29,694.66,0.031201892280181116,1.0,0.0009136809676090733,0.039525691699604744
30,36,INTU,30,694.66,0.031201892280181116,1.0,0.0009136809676090733,0.039525691699604744
30,36,INTU,31,694.66,0.031201892280181116,1.0,0.0009136809676090733,0.039525691699604744
30,37,BRK,2,4985.0,0.018440105560869034,1.0,0.000346021478803193,0.039525691699604744
30,37,BRK,3,4985.0,0.018440105560869034,1.0,0.000346021478803193,0.039525691699604744
