m_time,identifier,ticker,sell_after,price,volatility,volatility_coef,drift,quantity
20,9,CVX,21,188.05,0.017571020792893053,1.0,0.0002054980964363047,0.062266500622665005
20,10,GOOG,3,3014.1799,0.026125635586919622,1.0,0.0004307486864829829,0.062266500622665005
20,10,GOOG,5,3014.1799,0.026125635586919622,1.0,0.0004307486864829829,0.062266500622665005
20,10,GOOG,6,3014.1799,0.026125635586919622,1.0,0.0004307486864829829,0.062266500622665005
20,10,GOOG,7,3014.1799,0.026125635586919622,1.0,0.0004307486864829829,0.062266500622665005
20,10,GOOG,8,3014.1799,0.026125635586919622,1.0,0.0004307486864829829,0.062266500622665005
20,10,GOOG,10,3014.1799,0.026125635586919622,1.0,0.0004307486864829829,0.062266500622665005
20,10,GOOG,11,3014.1799,0.026125635586919622,1.0,0.0004307486864829829,0.062266500622665005
20,10,GOOG,13,3014.1799,0.026125635586919622,1.0,0.0004307486864829829,0.062266500622665005
20,10,GOOG,14,3014.1799,0.026125635586919622,1.0,0.0004307486864829829,0.062266500622665005
20,10,GOOG,15,3014.1799,0.026125635586919622,1.0,0.0004307486864829829,0.062266500622665005
20,10,GOOG,16,3014.1799,0.026125635586919622,1.0,0.0004307486864829829,0.062266500622665005
20,10,GOOG,18,3014.1799,0.026125635586919622,1.0,0.0004307486864829829,0.062266500622665005
20,10,GOOG,19,3014.1799,0.026125635586919622,1.0,0.0004307486864829829,0.062266500622665005
20,10,GOOG,20,3014.1799,0.026125635586919622,1.0,0.0004307486864829829,0.062266500622665005
20,10,GOOG,21,3014.1799,0.026125635586919622,1.0,0.0004307486864829829,0.062266500622665005
20,11,AAPL,3,702.1,0.03104427479945671,1.0,0.0007754444901392683,0.062266500622665005
20,11,AAPL,6,702.1,0.03104427479945671,1.0,0.0007754444901392683,0.062266500622665005
20,11,AAPL,7,702.1,0.03104427479945671,1.0,0.0007754444901392683,0.062266500622665005
20,11,AAPL,8,702.1,0.03104427479945671,1.0,0.0007754444901392683,0.062266500622665005
20,11,AAPL,9,702.1,0.03104427479945671,1.0,0.0007754444901392683,0.062266500622665005
20,11,AAPL,10,702.1,0.03104427479945671,1.0,0.0007754444901392683,0.062266500622665005
20,11,AAPL,11,702.1,0.03104427479945671,1.0,0.0007754444901392683,0.062266500622665005
20,11,AAPL,12,702.1,0.03104427479945671,1.0,0.0007754444901392683,0.062266500622665005
20,11,AAPL,13,702.1,0.03104427479945671,1.0,0.0007754444901392683,0.062266500622665005
20,11,AAPL,14,702.1,0.03104427479945671,1.0,0.0007754444901392683,0.062266500622665005
20,11,AAPL,15,702.1,0.03104427479945671,1.0,0.0007754444901392683,0.062266500622665005
20,11,AAPL,16,702.1,0.03104427479945671,1.0,0.0007754444901392683,0.062266500622665005
20,11,AAPL,17,702.1,0.03104427479945671,1.0,0.0007754444901392683,0.062266500622665005
20,11,AAPL,18,702.1,0.03104427479945671,1.0,0.0007754444901392683,0.062266500622665005
20,11,AAPL,19,702.1,0.03104427479945671,1.0,0.0007754444901392683,0.062266500622665005
20,11,AAPL,20,702.1,0.03104427479945671,1.0,0.0007754444901392683,0.062266500622665005
20,11,AAPL,21,702.1,0.03104427479945671,1.0,0.0007754444901392683,0.062266500622665005
20,12,TXN,2,254.625,0.044462844383564425,1.0,0.0010841439368727726,0.062266500622665005
20,12,TXN,3,254.625,0.044462844383564425,1.0,0.0010841439368727726,0.062266500622665005
20,12,TXN,4,254.625,0.044462844383564425,1.0,0.0010841439368727726,0.062266500622665005
20,12,TXN,6,254.625,0.044462844383564425,1.0,0.0010841439368727726,0.062266500622665005
20,12,TXN,7,254.625,0.044462844383564425,1.0,0.0010841439368727726,0.062266500622665005
20,12,TXN,8,254.625,0.044462844383564425,1.0,0.0010841439368727726,0.062266500622665005
20,12,TXN,9,254.625,0.044462844383564425,1.0,0.0010841439368727726,0.062266500622665005
20,12,TXN,11,254.625,0.044462844383564425,1.0,0.0010841439368727726,0.062266500622665005
20,12,TXN,12,254.625,0.044462844383564425,1.0,0.0010841439368727726,0.062266500622665005
20,12,TXN,13,254.625,0.044462844383564425,1.0,0.0010841439368727726,0.062266500622665005
20,12,TXN,14,254.625,0.044462844383564425,1.0,0.0010841439368727726,0.062266500622665005
20,12,TXN,15,254.625,0.044462844383564425,1.0,0.0010841439368727726,0.062266500622665005
20,12,TXN,16,254.625,0.044462844383564425,1.0,0.0010841439368727726,0.062266500622665005
20,12,TXN,17,254.625,0.044462844383564425,1.0,0.0010841439368727726,0.062266500622665005
20,12,TXN,18,254.625,0.044462844383564425,1.0,0.0010841439368727726,0.062266500622665005
20,12,TXN,19,254.625,0.044462844383564425,1.0,0.0010841439368727726,0.062266500622665005
20,12,TXN,20,254.625,0.044462844383564425,1.0,0.0010841439368727726,0.062266500622665005
20,12,TXN,21,254.625,0.044462844383564425,1.0,0.0010841439368727726,0.062266500622665005
20,13,PG,2,164.21,0.016526932551944148,1.0,0.00017773866715979883,0.062266500622665005
20,13,PG,5,164.21,0.016526932551944148,1.0,0.00017773866715979883,0.062266500622665005
20,13,PG,6,164.21,0.016526932551944148,1.0,0.00017773866715979883,0.062266500622665005
20,13,PG,8,164.21,0.016526932551944148,1.0,0.00017773866715979883,0.062266500622665005
20,13,PG,9,164.21,0.016526932551944148,1.0,0.00017773866715979883,0.062266500622665005
20,13,PG,10,164.21,0.016526932551944148,1.0,0.00017773866715979883,0.062266500622665005
20,13,PG,11,164.21,0.016526932551944148,1.0,0.00017773866715979883,0.062266500622665005
20,13,PG,12,164.21,0.016526932551944148,1.0,0.00017773866715979883,0.062266500622665005
20,13,PG,13,164.21,0.016526932551944148,1.0,0.00017773866715979883,0.062266500622665005
20,13,PG,15,164.21,0.016526932551944148,1.0,0.00017773866715979883,0.062266500622665005
20,13,PG,16,164.21,0.016526932551944148,1.0,0.00017773866715979883,0.062266500622665005
20,13,PG,17,164.21,0.016526932551944148,1.0,0.00017773866715979883,0.062266500622665005
20,13,PG,18,164.21,0.016526932551944148,1.0,0.00017773866715979883,0.062266500622665005
20,13,PG,19,164.21,0.016526932551944148,1.0,0.00017773866715979883,0.062266500622665005
20,13,PG,20,164.21,0.016526932551944148,1.0,0.00017773866715979883,0.062266500622665005
20,13,PG,21,164.21,0.016526932551944148,1.0,0.00017773866715979883,0.062266500622665005
20,14,BA,2,440.62,0.024561006124369848,1.0,0.0004605200427116954,0.062266500622665005
20,14,BA,4,440.62,0.024561006124369848,1.0,0.0004605200427116954,0.062266500622665005
20,14,BA,5,440.62,0.024561006124369848,1.0,0.0004605200427116954,0.062266500622665005
20,14,BA,6,440.62,0.024561006124369848,1.0,0.0004605200427116954,0.062266500622665005
20,14,BA,7,440.62,0.024561006124369848,1.0,0.0004605200427116954,0.062266500622665005
20,14,BA,8,440.62,0.024561006124369848,1.0,0.0004605200427116954,0.062266500622665005
20,14,BA,10,440.62,0.024561006124369848,1.0,0.0004605200427116954,0.062266500622665005
20,14,BA,11,440.62,0.024561006124369848,1.0,0.0004605200427116954,0.062266500622665005
20,14,BA,12,440.62,0.024561006124369848,1.0,0.0004605200427116954,0.062266500622665005
20,14,BA,15,440.62,0.024561006124369848,1.0,0.0004605200427116954,0.062266500622665005
20,14,BA,16,440.62,0.024561006124369848,1.0,0.0004605200427116954,0.062266500622665005
20,14,BA,17,440.62,0.024561006124369848,1.0,0.0004605200427116954,0.062266500622665005
20,14,BA,18,440.62,0.024561006124369848,1.0,0.0004605200427116954,0.062266500622665005
20,14,BA,19,440.62,0.024561006124369848,1.0,0.0004605200427116954,0.062266500622665005
20,14,BA,20,440.62,0.024561006124369848,1.0,0.0004605200427116954,0.062266500622665005
20,14,BA,21,440.62,0.024561006124369848,1.0,0.0004605200427116954,0.062266500622665005
20,15,ABT,2,141.46,0.018917985499992834,1.0,0.0002498890784599357,0.062266500622665005
20,15,ABT,3,141.46,0.018917985499992834,1.0,0.0002498890784599357,0.062266500622665005
20,15,ABT,4,141.46,0.018917985499992834,1.0,0.0002498890784599357,0.062266500622665005
20,15,ABT,5,141.46,0.018917985499992834,1.0,0.0002498890784599357,0.062266500622665005
20,15,ABT,6,141.46,0.018917985499992834,1.0,0.0002498890784599357,0.062266500622665005
20,15,ABT,7,141.46,0.018917985499992834,1.0,0.0002498890784599357,0.062266500622665005
20,15,ABT,8,141.46,0.018917985499992834,1.0,0.0002498890784599357,0.062266500622665005
20,15,ABT,9,141.46,0.018917985499992834,1.0,0.0002498890784599357,0.062266500622665005
20,15,ABT,10,141.46,0.018917985499992834,1.0,0.0002498890784599357,0.062266500622665005
20,15,ABT,11,141.46,0.018917985499992834,1.0,0.0002498890784599357,0.062266500622665005
20,15,ABT,12,141.46,0.018917985499992834,1.0,0.0002498890784599357,0.062266500622665005
20,15,ABT,13,141.46,0.018917985499992834,1.0,0.0002498890784599357,0.062266500622665005
20,15,ABT,14,141.46,0.018917985499992834,1.0,0.0002498890784599357,0.062266500622665005
20,15,ABT,15,141.46,0.018917985499992834,1.0,0.0002498890784599357,0.062266500622665005
20,15,ABT,16,141.46,0.018917985499992834,1.0,0.0002498890784599357,0.062266500622665005
20,15,ABT,17,141.46,0.018917985499992834,1.0,0.0002498890784599357,0.062266500622665005
20,15,ABT,18,141.46,0.018917985499992834,1.0,0.0002498890784599357,0.062266500622665005
20,15,ABT,19,141.46,0.018917985499992834,1.0,0.0002498890784599357,0.062266500622665005
20,15,ABT,21,141.46,0.018917985499992834,1.0,0.0002498890784599357,0.062266500622665005
20,16,PFE,3,150.125,0.021173678939203713,1.0,0.00026282660779542745,0.062266500622665005
20,16,PFE,4,150.125,0.021173678939203713,1.0,0.00026282660779542745,0.062266500622665005
20,16,PFE,5,150.125,0.021173678939203713,1.0,0.00026282660779542745,0.062266500622665005
20,16,PFE,6,150.125,0.021173678939203713,1.0,0.00026282660779542745,0.062266500622665005
20,16,PFE,8,150.125,0.021173678939203713,1.0,0.00026282660779542745,0.062266500622665005
20,16,PFE,9,150.125,0.021173678939203713,1.0,0.00026282660779542745,0.062266500622665005
20,16,PFE,11,150.125,0.021173678939203713,1.0,0.00026282660779542745,0.062266500622665005
20,16,PFE,12,150.125,0.021173678939203713,1.0,0.00026282660779542745,0.062266500622665005
20,16,PFE,14,150.125,0.021173678939203713,1.0,0.00026282660779542745,0.062266500622665005
20,16,PFE,15,150.125,0.021173678939203713,1.0,0.00026282660779542745,0.062266500622665005
20,16,PFE,16,150.125,0.021173678939203713,1.0,0.00026282660779542745,0.062266500622665005
20,16,PFE,17,150.125,0.021173678939203713,1.0,0.00026282660779542745,0.062266500622665005
20,16,PFE,18,150.125,0.021173678939203713,1.0,0.00026282660779542745,0.062266500622665005
20,16,PFE,19,150.125,0.021173678939203713,1.0,0.00026282660779542745,0.062266500622665005
20,16,PFE,20,150.125,0.021173678939203713,1.0,0.00026282660779542745,0.062266500622665005
20,16,PFE,21,150.125,0.021173678939203713,1.0,0.00026282660779542745,0.062266500622665005
20,17,JNJ,2,246.0,0.019007263632570597,1.0,0.00031004352395213995,0.062266500622665005
20,17,JNJ,3,246.0,0.019007263632570597,1.0,0.00031004352395213995,0.062266500622665005
20,17,JNJ,5,246.0,0.019007263632570597,1.0,0.00031004352395213995,0.062266500622665005
20,17,JNJ,6,246.0,0.019007263632570597,1.0,0.00031004352395213995,0.062266500622665005
20,17,JNJ,8,246.0,0.019007263632570597,1.0,0.00031004352395213995,0.062266500622665005
20,17,JNJ,9,246.0,0.019007263632570597,1.0,0.00031004352395213995,0.062266500622665005
20,17,JNJ,10,246.0,0.019007263632570597,1.0,0.00031004352395213995,0.062266500622665005
20,17,JNJ,11,246.0,0.019007263632570597,1.0,0.00031004352395213995,0.062266500622665005
20,17,JNJ,12,246.0,0.019007263632570597,1.0,0.00031004352395213995,0.062266500622665005
20,17,JNJ,13,246.0,0.019007263632570597,1.0,0.00031004352395213995,0.062266500622665005
20,17,JNJ,14,246.0,0.019007263632570597,1.0,0.00031004352395213995,0.062266500622665005
20,17,JNJ,16,246.0,0.019007263632570597,1.0,0.00031004352395213995,0.062266500622665005
20,17,JNJ,17,246.0,0.019007263632570597,1.0,0.00031004352395213995,0.062266500622665005
20,17,JNJ,18,246.0,0.019007263632570597,1.0,0.00031004352395213995,0.062266500622665005
20,17,JNJ,19,246.0,0.019007263632570597,1.0,0.00031004352395213995,0.062266500622665005
20,17,JNJ,20,246.0,0.019007263632570597,1.0,0.00031004352395213995,0.062266500622665005
20,17,JNJ,21,246.0,0.019007263632570597,1.0,0.00031004352395213995,0.062266500622665005
20,18,MRK,3,217.5,0.01965266071846996,1.0,0.0002692233654270914,0.062266500622665005
20,18,MRK,4,217.5,0.01965266071846996,1.0,0.0002692233654270914,0.062266500622665005
20,18,MRK,5,217.5,0.01965266071846996,1.0,0.0002692233654270914,0.062266500622665005
20,18,MRK,6,217.5,0.01965266071846996,1.0,0.0002692233654270914,0.062266500622665005
20,18,MRK,8,217.5,0.01965266071846996,1.0,0.0002692233654270914,0.062266500622665005
20,18,MRK,9,217.5,0.01965266071846996,1.0,0.0002692233654270914,0.062266500622665005
20,18,MRK,11,217.5,0.01965266071846996,1.0,0.0002692233654270914,0.062266500622665005
20,18,MRK,12,217.5,0.01965266071846996,1.0,0.0002692233654270914,0.062266500622665005
20,18,MRK,13,217.5,0.01965266071846996,1.0,0.0002692233654270914,0.062266500622665005
20,18,MRK,14,217.5,0.01965266071846996,1.0,0.0002692233654270914,0.062266500622665005
20,18,MRK,15,217.5,0.01965266071846996,1.0,0.0002692233654270914,0.062266500622665005
20,18,MRK,16,217.5,0.01965266071846996,1.0,0.0002692233654270914,0.062266500622665005
20,18,MRK,17,217.5,0.01965266071846996,1.0,0.0002692233654270914,0.062266500622665005
20,18,MRK,18,217.5,0.01965266071846996,1.0,0.0002692233654270914,0.062266500622665005
20,18,MRK,19,217.5,0.01965266071846996,1.0,0.0002692233654270914,0.062266500622665005
20,18,MRK,20,217.5,0.01965266071846996,1.0,0.0002692233654270914,0.062266500622665005
20,18,MRK,21,217.5,0.01965266071846996,1.0,0.0002692233654270914,0.062266500622665005
